14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
14-15-16_,0.0,SAT
